datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,value,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
4/15/2023 9:00:00 AM,4/15/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,18.31,18.326891,0.013121,0.005437,TRUE,1
4/15/2023 10:00:00 AM,4/15/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,19.73,19.755218,0.014867,0.008685,TRUE,1
4/15/2023 11:00:00 AM,4/15/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,25.34,25.362912,0.014829,0.008916,TRUE,1
4/15/2023 12:00:00 PM,4/15/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.03,23.056543,0.016439,0.009271,TRUE,1
4/15/2023 1:00:00 PM,4/15/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.22,25.233911,0.004356,0.010389,TRUE,1
4/15/2023 2:00:00 PM,4/15/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,30.66,30.671946,-0.000155,0.010435,TRUE,1
4/15/2023 3:00:00 PM,4/15/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,33.97,33.985394,0.001019,0.012709,TRUE,1
4/15/2023 4:00:00 PM,4/15/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.63,28.642664,0.001698,0.010966,TRUE,1
4/15/2023 5:00:00 PM,4/15/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,28.49,28.513513,0.008654,0.01236,TRUE,1
4/15/2023 6:00:00 PM,4/15/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,46.24,46.270971,0.011765,0.019206,TRUE,1
4/15/2023 7:00:00 PM,4/15/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,31.92,31.937119,0.001193,0.012593,TRUE,1
4/15/2023 8:00:00 PM,4/15/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,33.84,33.85299,-0.000366,0.012523,TRUE,1
4/15/2023 9:00:00 PM,4/15/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,30.55,30.556044,-0.004837,0.010048,TRUE,1
4/15/2023 10:00:00 PM,4/15/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,35.89,35.909329,0.005596,0.012066,TRUE,1
4/15/2023 11:00:00 PM,4/15/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,47.52,47.542403,0.004013,0.016723,TRUE,1
4/16/2023 12:00:00 AM,4/15/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,51.39,51.397979,-0.00845,0.018095,TRUE,1
4/16/2023 1:00:00 AM,4/15/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,38.21,38.236386,0.008583,0.014469,TRUE,1
4/16/2023 2:00:00 AM,4/15/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,30.04,30.066398,0.011689,0.013042,TRUE,1
4/16/2023 3:00:00 AM,4/15/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,27.58,27.605081,0.019704,0.010376,TRUE,1
4/16/2023 4:00:00 AM,4/16/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,31.66,31.719494,0.046466,0.010528,TRUE,1
4/16/2023 5:00:00 AM,4/16/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,28.59,28.622876,0.021485,0.011392,TRUE,1
4/16/2023 6:00:00 AM,4/16/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.64,16.698584,0.048598,0.006653,TRUE,1
4/16/2023 7:00:00 AM,4/16/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,14.33,14.364015,0.022645,0.007203,TRUE,1
4/16/2023 8:00:00 AM,4/16/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,12.68,12.727449,0.045398,0.005383,TRUE,1
4/16/2023 9:00:00 AM,4/16/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,12.04,12.103409,0.056854,0.005721,TRUE,1
4/16/2023 10:00:00 AM,4/16/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,14.18,14.222538,0.036794,0.006578,TRUE,1
4/16/2023 11:00:00 AM,4/16/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,11.92,11.946135,0.02691,0.004225,TRUE,1
4/16/2023 12:00:00 PM,4/16/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,12.59,12.632122,0.041175,0.005947,TRUE,1
4/16/2023 1:00:00 PM,4/16/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,18.38,18.440824,0.048166,0.009324,TRUE,1
4/16/2023 2:00:00 PM,4/16/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,15.85,15.87837,0.020007,0.00503,TRUE,1
4/16/2023 3:00:00 PM,4/16/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,38.27,38.425537,0.138362,0.018009,TRUE,1
4/16/2023 4:00:00 PM,4/16/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,24.6,24.65311,0.038056,0.010887,TRUE,1
4/16/2023 5:00:00 PM,4/16/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,13.7,13.739607,0.029855,0.006418,TRUE,1
4/16/2023 6:00:00 PM,4/16/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,17.14,17.178486,0.032829,0.00649,TRUE,1
4/16/2023 7:00:00 PM,4/16/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,19.29,19.335863,0.041149,0.007214,TRUE,1
4/16/2023 8:00:00 PM,4/16/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,24.47,24.543052,0.060457,0.010929,TRUE,1
4/16/2023 9:00:00 PM,4/16/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,27.48,27.490292,0.00218,0.011446,TRUE,1
4/16/2023 10:00:00 PM,4/16/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,20.46,20.462441,-0.008231,0.008171,TRUE,1
4/16/2023 11:00:00 PM,4/16/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,23.95,23.958524,0.000655,0.010368,TRUE,1
4/17/2023 12:00:00 AM,4/16/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,27.77,27.789679,0.0068,0.010379,TRUE,1
4/17/2023 1:00:00 AM,4/16/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,18.52,18.539139,0.009086,0.005887,TRUE,1
4/17/2023 2:00:00 AM,4/16/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,19.67,19.681716,0.005082,0.007467,TRUE,1
4/17/2023 3:00:00 AM,4/16/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,13.01,13.013242,0.001115,0.00296,TRUE,1
4/17/2023 4:00:00 AM,4/17/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,13.01,13.030604,0.012959,0.005145,TRUE,1
4/17/2023 5:00:00 AM,4/17/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,14.66,14.680332,0.012962,0.005703,TRUE,1
4/17/2023 6:00:00 AM,4/17/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,11.45,11.474274,0.017826,0.005614,TRUE,1
4/17/2023 7:00:00 AM,4/17/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,10.89,10.914743,0.025845,0.003898,TRUE,1
4/17/2023 8:00:00 AM,4/17/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,16.98,17.008617,0.028115,0.005501,TRUE,1
4/17/2023 9:00:00 AM,4/17/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,14.2,14.234647,0.029016,0.003965,TRUE,1
4/17/2023 10:00:00 AM,4/17/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,27.81,27.846365,0.028801,0.010897,TRUE,1
4/17/2023 11:00:00 AM,4/17/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,28.06,28.066225,-0.008671,0.011563,TRUE,1
4/17/2023 12:00:00 PM,4/17/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,36.97,36.985633,-0.001091,0.01339,TRUE,1
4/17/2023 1:00:00 PM,4/17/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,23.7,23.713916,0.000033,0.01055,TRUE,1
4/17/2023 2:00:00 PM,4/17/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,28.9,28.909139,-0.003882,0.010521,TRUE,1
4/17/2023 3:00:00 PM,4/17/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,20.7,20.707414,-0.004591,0.008671,TRUE,1
4/17/2023 4:00:00 PM,4/17/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,19.67,19.680012,-0.000237,0.008582,TRUE,1
4/17/2023 5:00:00 PM,4/17/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,18.89,18.900103,0.003346,0.008424,TRUE,1
4/17/2023 6:00:00 PM,4/17/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,19.86,19.877472,0.006805,0.009834,TRUE,1
4/17/2023 7:00:00 PM,4/17/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,29.41,29.428922,0.003878,0.01171,TRUE,1
4/17/2023 8:00:00 PM,4/17/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,23.74,23.754593,0.005975,0.007785,TRUE,1
4/17/2023 9:00:00 PM,4/17/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,27.34,27.355006,0.005492,0.009513,TRUE,1
4/17/2023 10:00:00 PM,4/17/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,28.4,28.413036,0.005227,0.010309,TRUE,1
4/17/2023 11:00:00 PM,4/17/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,39.41,39.42717,0.003798,0.014205,TRUE,1
4/18/2023 12:00:00 AM,4/17/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,61.76,61.782691,0.004987,0.018538,TRUE,1
4/18/2023 1:00:00 AM,4/17/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,33.69,33.702786,0.004217,0.010236,TRUE,1
4/18/2023 2:00:00 AM,4/17/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,37.75,37.763079,0.000096,0.011316,TRUE,1
4/18/2023 3:00:00 AM,4/17/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,27.53,27.540017,0.00021,0.008974,TRUE,1
4/18/2023 4:00:00 AM,4/18/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,27.4,27.418795,0.006495,0.008133,TRUE,1
4/18/2023 5:00:00 AM,4/18/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,35.6,35.653806,0.037748,0.012725,TRUE,1
4/18/2023 6:00:00 AM,4/18/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,23.85,23.867898,0.005349,0.008382,TRUE,1
4/18/2023 7:00:00 AM,4/18/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,23.44,23.453406,0.000536,0.008703,TRUE,1
4/18/2023 8:00:00 AM,4/18/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,29.43,29.465551,0.024767,0.010783,TRUE,1
4/18/2023 9:00:00 AM,4/18/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,25.08,25.092631,0.000368,0.009763,TRUE,1
4/18/2023 10:00:00 AM,4/18/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,31.96,31.984853,0.013146,0.012541,TRUE,1
4/18/2023 11:00:00 AM,4/18/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,35.14,35.185959,0.029942,0.014351,TRUE,1
4/18/2023 12:00:00 PM,4/18/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,32.21,32.233101,0.013136,0.013297,TRUE,1
4/18/2023 1:00:00 PM,4/18/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,29.47,29.48627,0.001175,0.012595,TRUE,1
4/18/2023 2:00:00 PM,4/18/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,31.55,31.679979,0.113163,0.01515,TRUE,1
4/18/2023 3:00:00 PM,4/18/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,27.69,27.783254,0.075999,0.013089,TRUE,1
4/18/2023 4:00:00 PM,4/18/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.09,28.100014,0,0.01168,TRUE,1
4/18/2023 5:00:00 PM,4/18/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,24.56,24.572739,0.000249,0.011657,TRUE,1
4/18/2023 6:00:00 PM,4/18/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,34.11,34.290913,0.164171,0.015075,TRUE,1
4/18/2023 7:00:00 PM,4/18/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,25.3,25.34453,0.037523,0.01034,TRUE,1
4/18/2023 8:00:00 PM,4/18/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,25.78,25.795438,0.007948,0.009157,TRUE,1
4/18/2023 9:00:00 PM,4/18/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,23.77,23.777749,-0.000169,0.007917,TRUE,1
4/18/2023 10:00:00 PM,4/18/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,28.55,28.559487,0.001225,0.009095,TRUE,1
4/18/2023 11:00:00 PM,4/18/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,54.19,54.221697,0.011729,0.020801,TRUE,1
4/19/2023 12:00:00 AM,4/18/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,92.23,92.27988,0.010262,0.036284,TRUE,1
4/19/2023 1:00:00 AM,4/18/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,41.79,41.824606,0.015398,0.016707,TRUE,1
4/19/2023 2:00:00 AM,4/18/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,39.52,39.532984,0.001289,0.015028,TRUE,1
4/19/2023 3:00:00 AM,4/18/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,27.65,27.686017,0.023293,0.012725,TRUE,1
4/19/2023 4:00:00 AM,4/19/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,21.98,22.020854,0.03556,0.008628,TRUE,1
4/19/2023 5:00:00 AM,4/19/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.66,20.762182,0.091993,0.008523,TRUE,1
4/19/2023 6:00:00 AM,4/19/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.53,19.607285,0.065231,0.007887,TRUE,1
4/19/2023 7:00:00 AM,4/19/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,16.14,16.250376,0.102125,0.007418,TRUE,1
4/19/2023 8:00:00 AM,4/19/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,19.72,19.832704,0.102822,0.008216,TRUE,1
4/19/2023 9:00:00 AM,4/19/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,25.08,25.180438,0.085645,0.01146,TRUE,1
4/19/2023 10:00:00 AM,4/19/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,59.46,59.589273,0.098397,0.027543,TRUE,1
4/19/2023 11:00:00 AM,4/19/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,22.42,22.44434,0.013394,0.010113,TRUE,1
4/19/2023 12:00:00 PM,4/19/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,18.34,18.353652,0.008881,0.008104,TRUE,1
4/19/2023 1:00:00 PM,4/19/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,19.22,19.237004,0.008738,0.009933,TRUE,1
4/19/2023 2:00:00 PM,4/19/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,30.67,30.687573,0.003891,0.012849,TRUE,1
4/19/2023 3:00:00 PM,4/19/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,33.39,33.402196,-0.000025,0.014722,TRUE,1
4/19/2023 4:00:00 PM,4/19/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,24.76,24.796638,0.02671,0.010761,TRUE,1
4/19/2023 5:00:00 PM,4/19/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,28.7,28.725806,0.013842,0.011965,TRUE,1
4/19/2023 6:00:00 PM,4/19/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.47,26.486819,0.009007,0.011145,TRUE,1
4/19/2023 7:00:00 PM,4/19/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,28.12,28.139284,0.005606,0.012011,TRUE,1
4/19/2023 8:00:00 PM,4/19/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,29.28,29.395482,0.102722,0.011926,TRUE,1
4/19/2023 9:00:00 PM,4/19/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,28.48,28.529287,0.035285,0.010669,TRUE,1
4/19/2023 10:00:00 PM,4/19/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,30.28,30.328031,0.034262,0.012102,TRUE,1
4/19/2023 11:00:00 PM,4/19/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,32.09,32.117545,0.015461,0.01375,TRUE,1
4/20/2023 12:00:00 AM,4/19/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,40.55,40.579941,0.009534,0.017906,TRUE,1
4/20/2023 1:00:00 AM,4/19/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,38.71,38.758278,0.031673,0.017439,TRUE,1
4/20/2023 2:00:00 AM,4/19/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,39.47,39.507337,0.015941,0.017229,TRUE,1
4/20/2023 3:00:00 AM,4/19/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,32.94,32.987337,0.031883,0.013788,TRUE,1
4/20/2023 4:00:00 AM,4/20/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.52,19.592411,0.059854,0.009224,TRUE,1
4/20/2023 5:00:00 AM,4/20/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.75,19.806737,0.051428,0.009476,TRUE,1
4/20/2023 6:00:00 AM,4/20/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,22.62,22.66854,0.039237,0.009303,TRUE,1
4/20/2023 7:00:00 AM,4/20/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,15.93,16.001907,0.066857,0.006717,TRUE,1
4/20/2023 8:00:00 AM,4/20/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,24.53,24.612252,0.073707,0.010211,TRUE,1
4/20/2023 9:00:00 AM,4/20/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,27.89,27.953034,0.055101,0.0121,TRUE,1
4/20/2023 10:00:00 AM,4/20/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,33.68,33.711491,0.015235,0.012922,TRUE,1
4/20/2023 11:00:00 AM,4/20/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,32.19,32.205867,0,0.013367,TRUE,1
4/20/2023 12:00:00 PM,4/20/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.61,23.61971,0.001251,0.009293,TRUE,1
4/20/2023 1:00:00 PM,4/20/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,19.08,19.087915,0.001904,0.00851,TRUE,1
4/20/2023 2:00:00 PM,4/20/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,20.18,20.198263,0.01242,0.00751,TRUE,1
4/20/2023 3:00:00 PM,4/20/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,19.71,19.741396,0.02113,0.007766,TRUE,1
4/20/2023 4:00:00 PM,4/20/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,35.35,35.473118,0.108382,0.015569,TRUE,1
4/20/2023 5:00:00 PM,4/20/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,33.35,33.587294,0.227082,0.015213,TRUE,1
4/20/2023 6:00:00 PM,4/20/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,31.74,31.977373,0.222226,0.014313,TRUE,1
4/20/2023 7:00:00 PM,4/20/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,61.35,61.750989,0.372392,0.027764,TRUE,1
4/20/2023 8:00:00 PM,4/20/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,78.84,79.436837,0.567825,0.032345,TRUE,1
4/20/2023 9:00:00 PM,4/20/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,78.07,78.65768,0.546835,0.038345,TRUE,1
4/20/2023 10:00:00 PM,4/20/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,82.62,83.230842,0.571388,0.03612,TRUE,1
4/20/2023 11:00:00 PM,4/20/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,83.12,83.638307,0.482959,0.036181,TRUE,1
4/21/2023 12:00:00 AM,4/20/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,75.5,75.862122,0.336008,0.030281,TRUE,1
4/21/2023 1:00:00 AM,4/20/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,38.44,38.714612,0.264217,0.013728,TRUE,1
4/21/2023 2:00:00 AM,4/20/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,19.71,19.741885,0.028541,0.007511,TRUE,1
4/21/2023 3:00:00 AM,4/20/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,17.18,17.21783,0.030801,0.007862,TRUE,1
4/21/2023 4:00:00 AM,4/21/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.74,16.767251,0.023114,0.005804,TRUE,1
4/21/2023 5:00:00 AM,4/21/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.22,20.247112,0.021232,0.009214,TRUE,1
4/21/2023 6:00:00 AM,4/21/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,15.77,15.783751,0.009723,0.007362,TRUE,1
4/21/2023 7:00:00 AM,4/21/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,16.54,16.553609,0.004875,0.004567,TRUE,1
4/21/2023 8:00:00 AM,4/21/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,20.28,20.312434,0.020344,0.009589,TRUE,1
4/21/2023 9:00:00 AM,4/21/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,27.59,27.61991,0.022465,0.012445,TRUE,1
4/21/2023 10:00:00 AM,4/21/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,26.44,26.455159,0.002775,0.009884,TRUE,1
4/21/2023 11:00:00 AM,4/21/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,29.63,29.64548,0.004432,0.010214,TRUE,1
4/21/2023 12:00:00 PM,4/21/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,33.11,33.188733,0.064165,0.014568,TRUE,1
4/21/2023 1:00:00 PM,4/21/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,41.73,41.908681,0.16023,0.017618,TRUE,1
4/21/2023 2:00:00 PM,4/21/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,30.04,30.16859,0.114222,0.011035,TRUE,1
4/21/2023 3:00:00 PM,4/21/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,42.73,42.880849,0.137186,0.01783,TRUE,1
4/21/2023 4:00:00 PM,4/21/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,66.02,66.42803,0.376995,0.029369,TRUE,1
4/21/2023 5:00:00 PM,4/21/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,74.59,75.138209,0.520891,0.032319,TRUE,1
4/21/2023 6:00:00 PM,4/21/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,94.3,95.024989,0.687857,0.0388,TRUE,1
4/21/2023 7:00:00 PM,4/21/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,87.97,88.617676,0.603142,0.040367,TRUE,1
4/21/2023 8:00:00 PM,4/21/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,82.35,82.948678,0.563603,0.037575,TRUE,1
4/21/2023 9:00:00 PM,4/21/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,80.76,81.358858,0.557345,0.037347,TRUE,1
4/21/2023 10:00:00 PM,4/21/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,68.07,68.423676,0.31658,0.032929,TRUE,1
4/21/2023 11:00:00 PM,4/21/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,27.01,27.07723,0.053812,0.010918,TRUE,1
4/22/2023 12:00:00 AM,4/21/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,32.92,32.956447,0.022432,0.013182,TRUE,1
4/22/2023 1:00:00 AM,4/21/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,24.68,24.699731,0.014732,0.009166,TRUE,1
4/22/2023 2:00:00 AM,4/21/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,23.04,23.063808,0.016084,0.006891,TRUE,1
4/22/2023 3:00:00 AM,4/21/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,25.67,25.689061,0.007861,0.009534,TRUE,1
4/22/2023 4:00:00 AM,4/22/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,21.5,21.504866,0.002652,0.007214,TRUE,1
4/22/2023 5:00:00 AM,4/22/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,28.55,28.575161,0.017105,0.009722,TRUE,1
4/22/2023 6:00:00 AM,4/22/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,23.95,23.975032,0.013201,0.010164,TRUE,1
4/22/2023 7:00:00 AM,4/22/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,72.28,72.468142,0.15896,0.025015,TRUE,1
4/22/2023 8:00:00 AM,4/22/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,23.1,23.128365,0.016399,0.007799,TRUE,1
4/22/2023 9:00:00 AM,4/22/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,40.5,40.57152,0.060176,0.01301,TRUE,1
4/22/2023 10:00:00 AM,4/22/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,17.91,17.914426,0.000293,0.0058,TRUE,1
4/22/2023 11:00:00 AM,4/22/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,19.09,19.101776,0.00078,0.006829,TRUE,1
4/22/2023 12:00:00 PM,4/22/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,24,24.009582,0.00071,0.008871,TRUE,1
4/22/2023 1:00:00 PM,4/22/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,20.34,20.346133,0.002642,0.006825,TRUE,1
4/22/2023 2:00:00 PM,4/22/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,34.81,34.871117,0.051232,0.012385,TRUE,1
4/22/2023 3:00:00 PM,4/22/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,20.27,20.287292,0.008683,0.007775,TRUE,1
4/22/2023 4:00:00 PM,4/22/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,27.97,28.020684,0.034972,0.012379,TRUE,1
4/22/2023 5:00:00 PM,4/22/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,22.16,22.180953,0.013615,0.009004,TRUE,1
4/22/2023 6:00:00 PM,4/22/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,28.71,28.787363,0.068291,0.010739,TRUE,1
4/22/2023 7:00:00 PM,4/22/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,41.61,41.76605,0.137143,0.01724,TRUE,1
4/22/2023 8:00:00 PM,4/22/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,17.45,17.484436,0.027834,0.007435,TRUE,1
4/22/2023 9:00:00 PM,4/22/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,28.59,28.606797,0.012158,0.009639,TRUE,1
4/22/2023 10:00:00 PM,4/22/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,26.44,26.47781,0.026033,0.009276,TRUE,1
